cas_latency,category,color,ecc,form_factor,lighting,manufacturer,manufacturer_color,modules_capacity_gb,modules_quantity,name,opendb_id,part_id,ram_type,registered,release_year,rgb,series,speed,total_capacity_gb,variant,voltage
,ram,,,,,PNY,,,,PNY Anarchy Black / Red DDR3-2933 CL12 8GB (2x4GB),cf325589-020c-4c3e-beb7-a02554f13cac,ram_3640,,,,,Anarchy,,,2933 CL12,
,ram,,,,,Corsair,,,,Corsair Vengeance Black DDR5-5200 CL38 96GB (2x48GB),cf3b6cfd-2104-4eb4-8c61-53a03596d8b9,ram_3641,,,,,Vengeance,,,5200 CL38,
,ram,,,,,Kingston,,,,Kingston KCP424SS6/4 Green / Black SODIMM DDR4-2400 CL17 4GB (1x4GB),cf3fed67-7c17-4868-a86e-6040c6ea17b8,ram_3642,,,,,KCP424SS6/4,,,2400 CL17,
,ram,,,,,Crucial,,,,Crucial CT102472BA186D Green / Black DDR3-1866 CL13 8GB (1x8GB),cf4723c3-827c-46ad-bceb-7139d9ab6219,ram_3643,,,,,CT102472BA186D,,,1866 CL13,
,ram,,,,,Silicon Power,,,,Silicon Power XPOWER Zenith RGB Gaming Black DDR5-6000 CL30 64GB (2x32GB),cf532c5b-170d-491b-abad-7aef39725665,ram_3644,,,,,XPOWER,,,6000 CL30,
,ram,,,,,GeIL,,,,GeIL Dragon White / Gold DDR4-3200 CL15 16GB (2x8GB),cf7bdebc-8ea1-4c52-b68d-7b9c916c9da1,ram_3645,,,,,Dragon,,,3200 CL15,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws V Red DDR4-2666 CL19 256GB (8x32GB),cf92fae3-65cf-49bb-97e7-e7be973947dc,ram_3646,,,,,Ripjaws,,,2666 CL19,
,ram,,,,,Crucial,,,,Crucial CT16G48C40D8U5 Black DDR5-4800 CL40 16GB (1x16GB),cf99ba17-d233-41d9-8ea9-5738fde5e462,ram_3647,,,,,CT16G48C40D8U5,,,4800 CL40,
,ram,,,,,Corsair,,,,Corsair Vengeance LPX Black / Yellow DDR4-3000 CL15 32GB (2x16GB),cfa4cdae-cc71-42a8-8d11-c4333ce258f4,ram_3648,,,,,Vengeance,,,3000 CL15,
,ram,,,,,Kingston,,,,Kingston KVR16N11H/8 Green DDR3-1600 CL11 8GB (1x8GB),cfa61809-31f3-4299-b5f3-53fd2426b09e,ram_3649,,,,,KVR16N11H/8,,,1600 CL11,
,ram,,,,,Crucial,,,,Crucial CT2K16G48C40U5 Black DDR5-4800 CL40 32GB (2x16GB),cfb87f85-28fc-4c28-a0df-896d34d8d37d,ram_3650,,,,,CT2K16G48C40U5,,,4800 CL40,
,ram,,,,,Crucial,,,,Crucial CT2K24G56C46S5 Black SODIMM DDR5-5600 CL46 48GB (2x24GB),cfe698b1-217d-4d98-9d78-6ff22d736509,ram_3651,,,,,CT2K24G56C46S5,,,5600 CL46,
,ram,,,,,Mushkin,,,,Mushkin Redline Pro Black DDR5 SODIMM-4800 CL40 32GB (1x32GB),cff179d2-50d0-4f70-bc33-9e62c6dc74df,ram_3652,,,,,Redline,,,4800 CL40,
,ram,,,,,Silicon Power,,,,Silicon Power XPOWER Storm RGB White DDR5-7200 CL34 64GB (2x32GB),d006f144-7d19-4a53-93c5-f29a6a4e88b6,ram_3653,,,,,XPOWER,,,7200 CL34,
,ram,,,,,Netac,,,,Netac Shadow II DDR4-3600 CL18 16GB (2x8GB),d01b25cf-f0cd-4a7b-b1ef-d59c64544932,ram_3654,,,,,Shadow,,,3600 CL18,
,ram,,,,,Kingston,,,,Kingston KVR16N11K2/16 Green DDR3-1600 CL11 16GB (2x8GB),d01eada7-7963-4e14-96f2-5d6b853e7f79,ram_3655,,,,,KVR16N11K2/16,,,1600 CL11,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws V Red DDR4-3600 CL16 128GB (4x32GB),d02e387b-5f40-416e-b8f4-faf5f131899b,ram_3656,,,,,Ripjaws,,,3600 CL16,
,ram,,,,,Corsair,,,,Corsair Vengeance LPX Red / Black DDR4-2133 CL13 64GB (4x16GB),d03ecd9d-2a2e-456f-9da0-fdfaf4b45d95,ram_3657,,,,,Vengeance,,,2133 CL13,
,ram,,,,,Acer,,,,Acer Predator Hera RGB Black DDR5-6400 CL32 64GB (2x32GB),d0485b06-7f20-440b-aa3a-278b5e90d208,ram_3658,,,,,Predator,,,6400 CL32,
,ram,,,,,v-color,,,,V-Color TRA516G76S838Q Registered White DDR5-7600 CL38 64GB (4x16GB),d04dd981-e1e8-45a0-84c5-66fb32ddfd69,ram_3659,,,,,TRA516G76S838Q,,,7600 CL38,
,ram,,,,,Corsair,,,,Corsair Vengeance 64GB (2 x 32GB) DDR5-6000 PC5-48000 CL30 Dual Channel Desktop Memory Kit CMK64GX5M2B6000C30,d054a46a-4ab1-48c2-8fdf-1ab49abf3bca,ram_3660,,,0,,Vengeance,,,DDR5-6000 CL30,
,ram,,,,,GeIL,,,,GeIL EVO V RGB Black DDR5-6800 CL36 16GB (1x16GB),d0790405-5749-46fa-bd83-8fd29e7035ae,ram_3661,,,,,EVO,,,6800 CL36,
,ram,,,,,PNY,,,,PNY Anarchy Black / Blue DDR3-1600 CL9 4GB (1x4GB),d07f07f6-e9fb-43ab-951d-c39fa0ebba96,ram_3662,,,,,Anarchy,,,1600 CL9,
,ram,,,,,Lexar,,,,Lexar Ares RGB Black / Silver DDR5-6400 CL32 32GB (2x16GB),d08dee93-1584-4191-908b-056a15486f28,ram_3663,,,,,Ares,,,6400 CL32,
,ram,,,,,Silicon Power,,,,Silicon Power SP032GBSFU320F02 SODIMM DDR4-3200 CL22 32GB (1x32GB),d09d6482-8348-4523-a4f3-7b69b010ed75,ram_3664,,,,,SP032GBSFU320F02,,,3200 CL22,
,ram,,,,,OLOy,,,,OLOy Blade RGB Black DDR5-7600 CL36 32GB (2x16GB),d0a4d7bb-a484-4eb1-b245-cbb6f9020c80,ram_3665,,,,,Blade,,,7600 CL36,
,ram,,,,,PNY,,,,PNY XLR8 Gaming Black 32GB (2x16GB) DDR5 6400 CL36 Black,d0ac0a02-4eb1-46b6-b3be-e746edbb6668,ram_3666,,,2024,,XLR8,,,6400 CL36,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Create Expert Black / Gold DDR5-6400 CL32 96GB (2x48GB),d0bc247a-11fe-4ced-ba04-07e401be2f6b,ram_3667,,,,,T-Create,,,6400 CL32,
,ram,,,,,Patriot,,,,Patriot Viper Elite Series DDR4 8GB 2133MHz (PC4-17000) - PVE48G213C4GY,d0c75163-6bd2-4bf7-9cc5-7a70a4a26801,ram_3668,,,0,,Viper Elite Series,,,,
,ram,,,,,Kingston,,,,Kingston FURY Renegade Pro Black Registered DDR5-6800 CL34 32GB (1x32GB),d11b72e3-2e4a-4d26-bcc2-046fba07d1be,ram_3669,,,,,FURY,,,6800 CL34,
,ram,,,,,Kingston,,,,Kingston FURY Beast RGB Black DDR5-6000 CL30 64GB (2x32GB),d11e7c3d-d5e7-426d-90f1-7d37f872e217,ram_3670,,,,,FURY,,,6000 CL30,
,ram,,,,,Kingston,,,,Kingston FURY Beast Black DDR4-2666 CL16 32GB (2x16GB),d11f9d2a-e5d6-47ce-88eb-2d69ff52c53b,ram_3671,,,,,FURY,,,2666 CL16,
,ram,,,,,Kingston,,,,Kingston FURY Beast Black / Silver DDR4-3600 CL18 64GB (2x32GB),d12eb4ec-cd21-4a4f-9eb1-e56e149fbf97,ram_3672,,,,,FURY,,,3600 CL18,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws X Black / Blue DDR3-2133 CL9 16GB (2x8GB),d131ae0b-a989-4a92-ae32-3bbf9476cb4e,ram_3673,,,,,Ripjaws,,,2133 CL9,
,ram,,,,,Kingston,,,,Kingston KVR21R15D4/16 Registered Black / Green DDR4-2133 CL15 16GB (1x16GB),d139cf2c-513a-47a5-af77-fa68f6999903,ram_3674,,,,,KVR21R15D4/16,,,2133 CL15,
,ram,,,,,Corsair,,,,Corsair Vengeance RGB Pro SL White / Black DDR4-3200 CL16 32GB (4x8GB),d140c3f4-2770-428a-800f-f9d541364982,ram_3675,,,,,Vengeance,,,3200 CL16,
,ram,,,,,Corsair,,,,Corsair Vengeance RGB Pro Black DDR4-2666 CL16 64GB (4x16GB),d1461428-6c41-4fa1-b513-ce945b5e3fd2,ram_3676,,,,,Vengeance,,,2666 CL16,
,ram,,,,,Acer,,,,Acer Predator Hera RGB Black DDR5-8400 CL40 48GB (2x24GB),d1543426-c9c8-46c6-8be9-368f3b689a06,ram_3677,,,,,Predator,,,8400 CL40,
,ram,,,,,Samsung,,,,Samsung M378A2K43CB1-CTD 16 GB DDR4 2666 MHz Memory Module,d1646419-63d9-487c-9641-1619ece92eb6,ram_3678,,,2018,,M378A2K43CB1,,,2666 MHz CL19,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force DELTAα RGB Black DDR5-5600 CL40 64GB (2x32GB),d17f7e8d-bb9c-435a-ab99-ed3891e0865a,ram_3679,,,,,T-Force,,,5600 CL40,
,ram,,,,,G.SKILL,,,,G.Skill Trident Silver DDR4-3600 CL18 64GB (2x32GB),d1ac66de-60a0-4bb2-ae63-0e6e0752976a,ram_3680,,,,,Trident,,,3600 CL18,
,ram,,,,,Corsair,,,,Corsair Dominator Titanium DDR5-6000 CL30 32GB (2x16GB),d1b0be6b-cd93-4011-97aa-5e216702f520,ram_3681,,,,,Dominator,,,6000 CL30,
,ram,,,,,Silicon Power,,,,Silicon Power XPOWER Zenith Gaming White DDR5-5200 CL38 8GB (1x8GB),d1b15ca3-2020-4f87-83e4-1448b74c7771,ram_3682,,,,,XPOWER Zenith,,,5200 CL38,
,ram,,,,,Kingston,,,,Kingston HyperX Fury Blue / Silver DDR3-1600 CL10 8GB (2x4GB),d1bed8c8-eea5-4073-a131-1a2df48f8d0a,ram_3683,,,,,HyperX,,,1600 CL10,
,ram,,,,,G.SKILL,,,,G.Skill Trident Z RGB DDR4-2400 CL15 64GB (8x8GB),d1d38551-db89-4908-88b0-fd6d19fcf614,ram_3684,,,,,Trident,,,2400 CL15,
,ram,,,,,G.SKILL,,,,G.Skill Trident Z Royal Silver DDR4-3600 CL16 16GB (2x8GB),d1de5604-cb19-45d5-a126-5f60656ab842,ram_3685,,,,,Trident,,,3600 CL16,
,ram,,,,,G.SKILL,,,,G.Skill Trident Z5 RGB Black DDR5-5600 CL36 64GB (2x32GB),d1edf3d4-9921-4567-a84d-d04087b9cd00,ram_3686,,,,,Trident,,,5600 CL36,
,ram,,,,,Acer,,,,Acer Predator Vesta II RGB Silver DDR5-6000 CL32 32GB (2x16GB),d2071e2a-a71a-424a-87f3-c474d7b02a7d,ram_3687,,,,,Predator,,,6000 CL32,
,ram,,,,,Corsair,,,,Corsair Vengeance White / Gray DDR5-6400 CL32 32GB (2x16GB),d2279dd0-907c-44cd-ac06-d98e91313d66,ram_3688,,,,,Vengeance,,,6400 CL32,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Vulcan Red DDR5-6000 CL38 64GB (2x32GB),d232809d-4328-4c74-bfe3-6204f99ddd1d,ram_3689,,,,,T-Force,,,6000 CL38,
,ram,,,,,Corsair,,,,Corsair Vengeance LPX Black / Yellow DDR4-2400 CL15 8GB (2x4GB),d234f3d7-d885-4916-9979-55a1d09c9476,ram_3690,,,,,Vengeance,,,2400 CL15,
,ram,,,,,ADATA,,,,ADATA XPG GAMMIX D10 Black DDR4-3200 CL16 16GB (2x8GB),d23818bb-cc69-473e-aa2c-3d85f06700fb,ram_3691,,,,,XPG,,,3200 CL16,
,ram,,,,,G.SKILL,,,,G.Skill Trident Z RGB DDR4-3600 CL17 128GB (8x16GB),d24a8468-7e60-40b8-b0b3-d840241bc8ce,ram_3692,,,,,Trident,,,3600 CL17,
,ram,,,,,Kingston,,,,Kingston Fury Renegade RGB Silver / Black DDR5-6400 CL32 16GB (1x16GB),d24cd9c7-fb24-427e-989d-e304afebbade,ram_3693,,,,,Fury,,,6400 CL32,
,ram,,,,,Kingston,,,,Kingston Fury Renegade RGB Silver / Black DDR5-6000 CL32 16GB (1x16GB),d2759d7a-0d18-4445-a1d7-1ceb4f309665,ram_3694,,,,,Fury,,,6000 CL32,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws V Black DDR4-3200 CL16 16GB (2x8GB),d28855e0-d1eb-4988-9002-bbad6554d49e,ram_3695,,,,,Ripjaws,,,3200 CL16,
,ram,,,,,Klevv,,,,Klevv BOLT V White DDR5-6000 CL28 32GB (2x16GB),d28a5e37-83fe-48e7-bb2f-acdb505de9ae,ram_3696,,,,,BOLT,,,6000 CL28,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws M5 RGB White DDR5-6000 CL32 32GB (2x16GB),d29a1bf8-ab39-4b9b-8957-51f38e053d53,ram_3697,,,,,Ripjaws,,,6000 CL32,
,ram,,,,,Crucial,,,,Crucial Ballistix 16 GB (2 x 8 GB) DDR4-3600 CL16 Memory,d2a3f080-6e00-45aa-b803-907b43cc0fab,ram_3698,,,0,,Ballistix,,,DDR4-3600 CL16,
,ram,,,,,Corsair,,,,Corsair Dominator Platinum RGB Black DDR5-5600 CL36 64GB (4x16GB),d2ac994c-0cea-434b-bca6-e89eb92afd8c,ram_3699,,,,,Dominator,,,5600 CL36,
,ram,,,,,Corsair,,,,Corsair Vengeance LPX Black / Yellow DDR4-2400 CL16 16GB (2x8GB),d2ad4d85-c677-4a38-a78b-6adea79c3867,ram_3700,,,,,Vengeance,,,2400 CL16,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Delta RGB DDR5-6000 CL38 16GB (1x16GB),d2b9248a-2a3e-4fdc-a88b-d7978046c233,ram_3701,,,,,T-Force,,,6000 CL38,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Vulcanα Red DDR5-5200 CL38 8GB (1x8GB),d2d17695-a225-42a5-a800-257eaa9a8837,ram_3702,,,,,T-Force,,,5200 CL38,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws M5 RGB White DDR5-5200 CL40 64GB (2x32GB),d2d8ccff-48d7-4c7d-9b75-2989f65e0f91,ram_3703,,,,,Ripjaws,,,5200 CL40,
,ram,,,,,Patriot,,,,Patriot Viper Red / Black DDR4-3600 CL20 32GB (1x32GB),d2e95cac-1b78-4c5a-bf9a-244745fa5cea,ram_3704,,,,,Viper,,,3600 CL20,
,ram,,,,,Crucial,,,,Crucial CT102464BD160B Black / Green DDR3-1600 CL11 8GB (1x8GB),d2f41d3a-8453-49ee-a825-bb916a51902a,ram_3705,,,,,CT102464BD160B,,,1600 CL11,
,ram,,,,,Kingston,,,,Kingston FURY Beast Black / Silver DDR5-4800 CL38 16GB (1x16GB),d2fdfe63-7660-4ffe-83dc-3411d7cce486,ram_3706,,,,,FURY,,,4800 CL38,
,ram,,,,,Kingston,,,,Kingston HyperX Blue / White DDR2-1066 CL5 2GB (2x1GB),d30f7c66-adbf-4e9c-b5eb-2a862b1dd8d7,ram_3707,,,,,HyperX,,,1066 CL5,
,ram,,,,,Kingston,,,,Kingston FURY Beast RGB DDR5-6400 CL32 64GB (2x32GB),d318450a-6fa9-419e-ae47-5baecbd1c8a5,ram_3708,,,,,FURY,,,6400 CL32,
,ram,,,,,Corsair,,,,Corsair Vengeance RGB 64GB (2x32GB) DDR5 6400 CL32 Black,d321b543-51a3-4961-a37e-1a743580b7e8,ram_3709,,,2023,,Vengeance RGB,,,6400 CL32,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP Xtreem ARGB Black DDR5-8000 CL38 48GB (2x24GB),d330cf23-6a4c-4f5a-b734-fa64330e8c93,ram_3710,,,,,Xtreem,,,8000 CL38,
,ram,,,,,Crucial,,,,"Crucial 16GB Ballistix MAX RGB DDR4 4400 MHz UDIMM Gaming Desktop Memory Kit (2 x 8GB, Black)",d3322373-dfcb-44af-845d-40855c7c8554,ram_3711,,,0,,Ballistix MAX RGB,,,DDR4-4400,
,ram,,,,,Silicon Power,,,,Silicon Power XPOWER Storm RGB Black DDR5-6000 CL30 64GB (2x32GB),d33b88e9-a4c0-4636-8f14-fc3a9cd84fc4,ram_3712,,,,,XPOWER,,,6000 CL30,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws S5 Black DDR5-5200 CL40 64GB (2x32GB),d34e80b3-c7da-49f1-b699-24a8b6678adc,ram_3713,,,,,Ripjaws,,,5200 CL40,
,ram,,,,,Crucial,,,,Crucial CT16G4DFD824A Green / Black DDR4-2400 CL17 16GB (1x16GB),d34f120a-b44c-42c3-ae46-3951fe8051ca,ram_3714,,,,,CT16G4DFD824A,,,2400 CL17,
,ram,,,,,Gigastone,,,,GIGASTONE Game PRO 16GB Kit (2x8GB) DDR4 3200MHz CL16 WHITE,d36447d7-e1aa-49d6-a8a7-05897da0a71a,ram_3715,,,,,Game PRO,,,3200 CL16,
,ram,,,,,Kingston,,,,Kingston ValueRAM Green DDR4-2666 CL19 8GB (1x8GB),d3674195-56de-4cf0-9879-e89d31f84105,ram_3716,,,,,ValueRAM,,,2666 CL19,
,ram,,,,,PNY,,,,PNY Anarchy Black / Red DDR3-2133 CL10 8GB (2x4GB),d3749b4f-062d-4093-8424-b2101bd73a8e,ram_3717,,,,,Anarchy,,,2133 CL10,
,ram,,,,,Kingston,,,,Kingston Server Premier DDR4-3200 CL22 32GB (1x32GB),d3864a25-c98b-4716-a243-acde1b1ec5c4,ram_3718,,,,,Server,,,3200 CL22,
,ram,,,,,G.SKILL,,,,G.Skill Trident Z5 RGB Black DDR5-6400 CL36 48GB (2x24GB),d3874705-aefb-4023-99d2-d6d3a0e53d30,ram_3719,,,,,Trident,,,6400 CL36,
,ram,,,,,Kingston,,,,Kingston ValueRAM Green DDR2-533 CL4 1GB (1x1GB),d39fb1ef-e85f-4567-85d9-ee95baff35a9,ram_3720,,,,,ValueRAM,,,533 CL4,
,ram,,,,,Transcend,,,,Transcend JetRam Black / Green DDR3-1600 CL11 8GB (1x8GB),d3b079bc-2147-48e7-8378-d359acefc41a,ram_3721,,,,,JetRam,,,1600 CL11,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Delta RGB White DDR4-4000 CL18 16GB (2x8GB) WHITE,d3ebbe6c-da12-49b1-b84d-87ad46c0d3dd,ram_3722,,,,,T-Force,,,4000 CL18,
,ram,,,,,Mushkin,,,,Mushkin Redline Black DDR5-4800 SODIMM CL40 64GB (2x32GB),d40e8b77-1e2d-4178-bea7-9420fbb2665c,ram_3723,,,,,Redline,,,4800 CL40,
,ram,,,,,Silicon Power,,,,Silicon Power SP016GBLFU320B22 DDR4-3200 CL22 16GB (2x8GB),d41ee433-8c46-4cf2-83ce-d561cee4f141,ram_3724,,,,,SP016GBLFU320B22,,,3200 CL22,
,ram,,,,,Crucial,,,,Crucial CT8G4DFD8213 Black / Green DDR4-2133 CL15 8GB (1x8GB),d420f201-6607-4014-88db-20006d2bcd99,ram_3725,,,,,CT8G4DFD8213,,,2133 CL15,
,ram,,,,,GeIL,,,,GeIL Orion RGB AMD Edition Red DDR4-4000 CL18 32GB (1x32GB),d421ccfe-5c56-49f2-b683-880b0e0268a9,ram_3726,,,,,Orion,,,4000 CL18,
,ram,,,,,G.SKILL,,,,G.Skill Ares Black / Red DDR3-1600 CL9 16GB (2x8GB),d42d0d0d-6dd2-4013-ad5a-8259dd99ee23,ram_3727,,,,,Ares,,,1600 CL9,
,ram,,,,,Kingston,,,,Kingston FURY Beast White DDR5-6400 CL32 64GB (2x32GB),d46147ca-c8ee-4765-aa13-f656405de563,ram_3728,,,,,FURY,,,6400 CL32,
,ram,,,,,Acer,,,,Acer Predator Vesta II RGB Silver DDR5-6000 CL34 32GB (2x16GB),d4634135-0beb-41c9-ace6-102dbd8d8018,ram_3729,,,,,Predator,,,6000 CL34,
,ram,,,,,G.SKILL,,,,G.Skill Trident Z RGB Black DDR4-4000 CL19 32GB (2x16GB),d46c9e80-b8cd-4fc5-8ef6-a3eabea4bdd5,ram_3730,,,,,Trident,,,4000 CL19,
,ram,,,,,v-color,,,,V-Color TRA532G68D834O Black Registered DDR5-6800 CL34 256GB (8x32GB),d47d7b06-e90a-43a1-a59f-141ac3254da5,ram_3731,,,,,TRA532G68D834O,,,6800 CL34,
,ram,,,,,Corsair,,,,Corsair Vengeance LPX Black / Yellow DDR4-3600 CL16 32GB (4x8GB),d48a8107-a951-4dd0-91ba-0c8dc8aa9929,ram_3732,,,,,Vengeance,,,3600 CL16,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws X Black / Red DDR3-1600 CL9 8GB (2x4GB),d4a1d2e1-5c21-4f43-b799-7bd50abb34a5,ram_3733,,,,,Ripjaws,,,1600 CL9,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force DELTAα RGB DDR5-5200 CL38 16GB (2x8GB),d4a28ef9-8070-4459-877e-ec2b2f77e80d,ram_3734,,,,,T-Force,,,5200 CL38,
,ram,,,,,Mushkin,,,,Mushkin Redline Black DDR5-4800 CL40 32GB (2x16GB),d4c50738-91d8-4646-bd67-78ea70d5d25a,ram_3735,,,,,Redline,,,4800 CL40,
,ram,,,,,Crucial,,,,Crucial CT2K51264BD160BJ Black / Green DDR3-1600 CL11 8GB (2x4GB),d4de121c-db48-4100-b16f-7bd489d25742,ram_3736,,,,,CT2K51264BD160BJ,,,1600 CL11,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Vulcan DDR5-5600 CL32 32GB (2x16GB),d4f054df-ec1b-4f69-a083-f9df646114e0,ram_3737,,,,,T-Force,,,5600 CL32,
,ram,,,,,Kingston,,,,Kingston HyperX Fury Black / White DDR4-2666 CL15 8GB (2x4GB),d5077834-08d4-4873-bb64-0b803159b2e1,ram_3738,,,,,HyperX,,,2666 CL15,
,ram,,,,,G.SKILL,,,,G.Skill Aegis Black / Red DDR4-2400 CL15 16GB (1x16GB),d50b7594-62b0-4678-8c27-f4ceeb2877c5,ram_3739,,,,,Aegis,,,,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws S5 Black DDR5-6800 CL34 48GB (2x24GB),d5108730-6b8c-4aff-9162-8fac0850c930,ram_3740,,,,,Ripjaws,,,6800 CL34,
,ram,,,,,Kingston,,,,Kingston FURY Beast RGB Black DDR5-4800 CL38 16GB (2x8GB),d5135a1a-cff3-45d2-a36d-3e723962040c,ram_3741,,,,,FURY,,,4800 CL38,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws V Black DDR4-2666 CL18 32GB (1x32GB),d52f4eeb-cb39-46c9-854b-71878ddc6615,ram_3742,,,,,Ripjaws,,,2666 CL18,
,ram,,,,,PNY,,,,PNY Anarchy Black / Blue DDR3-2666 CL12 16GB (2x8GB),d53da5fb-2307-4b7c-86d9-9b2790dc823a,ram_3743,,,,,Anarchy,,,2666 CL12,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Delta RGB DDR4 16GB (2x8GB) 3600MHz CL14 WHITE,d5505eea-545d-4f3a-ac09-bff949ca4033,ram_3744,,,,,T-Force,,,Delta RGB White DDR4,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Delta RGB Black DDR5-6400 CL30 16GB (1x16GB),d570585b-e735-46e4-807e-71974de3b1f8,ram_3745,,,,,T-Force,,,6400 CL30,
,ram,,,,,Kingston,,,,Kingston FURY Beast White DDR5-5600 CL40 128GB (4x32GB),d586f354-0479-4e41-a4c3-60a9ce39bfad,ram_3746,,,,,FURY,,,5600 CL40,
,ram,,,,,Corsair,,,,Corsair Dominator Platinum RGB Black DDR5-6000 CL40 64GB (2x32GB),d587f282-8aba-43f3-b531-f415f3fc72eb,ram_3747,,,,,Dominator,,,6000 CL40,
,ram,,,,,Silicon Power,,,,Silicon Power DDR4 16GB (1x16GB) Zenith 3600MHz CL18 Black,d5888256-ec62-439a-bd23-19f64c03d51e,ram_3748,,,,,XPOWER Zenith RGB,,,3600 CL18,
,ram,,,,,Kingston,,,,Kingston FURY Beast RGB Black DDR5-5600 CL40 8GB (1x8GB),d594cd19-c900-4337-9fd9-919e5ec0ddd5,ram_3749,,,,,FURY,,,5600 CL40,
,ram,,,,,Acer,,,,Acer Predator Hera RGB Silver DDR5-7200 CL36 48GB (2x24GB),d59f75aa-f423-493c-8dd5-bfaf692e7c44,ram_3750,,,,,Predator,,,7200 CL36,
,ram,,,,,Acer,,,,Acer Predator Hermes RGB Black DDR5-6800 CL36 48GB (2x24GB),d5a0ad83-8815-41b6-81ff-dac4189d17cd,ram_3751,,,,,Predator,,,6800 CL36,
,ram,,,,,Acer,,,,Acer Predator Hera RGB Black DDR5-6800 CL34 48GB (2x24GB),d5c36c82-2b3a-42c8-9acc-03c6246379aa,ram_3752,,,,,Predator,,,6800 CL34,
,ram,,,,,Silicon Power,,,,Silicon Power SP008GBLFU320X02 DDR4-3200 CL22 8GB (1x8GB),d5d8873a-25d4-4002-93ee-6dd26c2dc1d8,ram_3753,,,,,SP008GBLFU320X02,,,3200 CL22,
,ram,,,,,ADATA,,,,ADATA XPG SPECTRIX D50 Black DDR4-3200 CL16 32GB (4x8GB),d5deb30b-381d-4a47-8e91-78b93594e3f7,ram_3754,,,,,XPG,,,3200 CL16,
,ram,,,,,Thermaltake,,,,Thermaltake TOUGHRAM XG RGB Pink / White DDR5-6000 CL36 32GB (2x16GB),d5f59a13-c0a0-4d22-8014-6f606d279c8a,ram_3755,,,,,TOUGHRAM,,,6000 CL36,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Vulcan Red DDR5-6000 CL30 32GB (2x16GB),d5f95a2a-089a-4c3c-834c-d0db52d6c32d,ram_3756,,,,,T-Force,,,6000 CL30,
,ram,,,,,Kingston,,,,Kingston KSM26RD4/64HAR Registered DDR4-2666 CL19 64GB (1x64GB),d601d6ff-eb14-42b5-a916-9fa493351d15,ram_3757,,,,,KSM26RD4/64HAR,,,2666 CL19,
,ram,,,,,G.SKILL,,,,G.Skill Sniper Black / Red DDR3-1866 CL9 8GB (2x4GB),d612a0dc-3bc6-49cf-8f68-7fd8d03d468a,ram_3758,,,,,Sniper,,,,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Delta RGB Black / Silver DDR5-8000 CL38 32GB (2x16GB),d623a9c5-15e6-433f-837e-2d791c777713,ram_3759,,,,,T-Force,,,8000 CL38,
,ram,,,,,Klevv,,,,Klevv BOLT V Black DDR5-6000 CL30 32GB (2x16GB),d62580e0-05d4-4ff0-a99d-e1738ab02af3,ram_3760,,,,,BOLT,,,6000 CL30,
,ram,,,,,v-color,,,,V-Color Manta XPrism RGB DDR5-7800 CL38 32GB (2x16GB),d6453f19-68fa-4146-b9b2-f3792758d1e0,ram_3761,,,,,Manta,,,7800 CL38,
,ram,,,,,TEAMGROUP,,,,TEAMGROUP T-Force Delta RGB Black DDR4-3200 CL16 32GB (1x32GB),d660620b-b498-497a-b288-232d6daf295b,ram_3762,,,,,T-Force,,,3200 CL16,
,ram,,,,,Klevv,,,,Klevv CRAS XR5 RGB White DDR5-7200 CL36 32GB (2x16GB),d66277e0-a3db-4e27-91d9-6d10f55d58b3,ram_3763,,,,,CRAS,,,7200 CL36,
,ram,,,,,G.SKILL,,,,G.Skill Ripjaws S5 Black DDR5-6400 CL32 64GB (2x32GB),d6696f2f-bad5-4e5f-ae0d-ff57c762e769,ram_3764,,,,,Ripjaws,,,6400 CL32,
,ram,,,,,Timetec,,,,Timetec PINNACLE Konduit RGB White DDR4-3600 CL18 32GB (1x32GB),d68c8b0d-90ce-4cc5-9361-920623d17416,ram_3765,,,,,PINNACLE,,,3600 CL18,
